attribute,precision,recall,F1
コーポレートスローガン,0.42857142857142855,0.5714285714285714,0.48979591836734687
主要株主,0.5383828045035824,0.7645348837209303,0.6318318318318319
事業内容,0.45949926362297494,0.5601436265709157,0.5048543689320388
代表者,0.7898550724637681,0.8650793650793651,0.8257575757575758
別名,0.4106280193236715,0.2103960396039604,0.27823240589198034
創業国,1.0,0.25,0.4
創業地,0.4375,0.2916666666666667,0.35000000000000003
創業時の事業,0.21052631578947367,0.16,0.1818181818181818
創業者,0.6744186046511628,0.725,0.6987951807228916
取扱商品,0.3771106941838649,0.46689895470383275,0.41722885313959523
商品名,0.6129985228951256,0.558045719408337,0.5842327545753168
売上高データの年,0.8333333333333334,0.9210526315789473,0.875
売上高（単体）,0.9333333333333333,1.0,0.9655172413793104
売上高（連結）,0.9,0.9473684210526315,0.9230769230769231
売上高（連結）データの年,0.7727272727272727,0.9444444444444444,0.85
子会社・合弁会社,0.6557377049180327,0.5056890012642224,0.5710206995003568
従業員数（単体）,0.7777777777777778,0.9333333333333333,0.8484848484848485
従業員数（単体）データの年,0.8604651162790697,0.9736842105263158,0.9135802469135803
従業員数（連結）,0.8125,0.7647058823529411,0.787878787878788
従業員数（連結）データの年,0.9375,1.0,0.967741935483871
本拠地,0.720164609053498,0.7954545454545454,0.755939524838013
本拠地国,0.8244274809160306,0.9391304347826087,0.878048780487805
業界,0.9456521739130435,0.8969072164948454,0.9206349206349207
業界内地位・規模,0.22916666666666666,0.3333333333333333,0.2716049382716049
正式名称,0.6467391304347826,0.7020648967551623,0.6732673267326733
社名使用開始年,0.3611111111111111,0.5508474576271186,0.43624161073825507
種類,0.9368421052631579,0.9270833333333334,0.9319371727748692
設立年,0.6722689075630253,0.8247422680412371,0.7407407407407408
読み,0.9298245614035088,0.7571428571428571,0.8346456692913385
買収・合併した会社,0.5617283950617284,0.41935483870967744,0.48021108179419525
資本金,0.8709677419354839,0.9204545454545454,0.8950276243093922
資本金データの年,0.8717948717948718,0.918918918918919,0.8947368421052632
起源,0.2631578947368421,0.18518518518518517,0.21739130434782608
過去の社名,0.503448275862069,0.4294117647058823,0.4634920634920635
macro_ave,0.669416446767344,0.676867745519843,0.6605519810092174
micro_ave,0.5750487329434698,0.5725376031052887,0.573790420617554
