Person/両親,Person/作品,Person/別名,Person/参加イベント,Person/受賞歴,Person/国籍,Person/地位職業,Person/学歴,Person/家族,Person/居住地,Person/師匠,Person/所属組織,Person/時代,Person/本名,Person/死因,Person/没地,Person/没年月日,Person/生年月日,Person/生誕地,Person/異表記,Person/読み,Company/コーポレートスローガン,Company/主要株主,Company/事業内容,Company/代表者,Company/別名,Company/創業国,Company/創業地,Company/創業時の事業,Company/創業者,Company/取扱商品,Company/商品名,Company/売上高データの年,Company/売上高（単体）,Company/売上高（連結）,Company/売上高（連結）データの年,Company/子会社・合弁会社,Company/従業員数（単体）,Company/従業員数（単体）データの年,Company/従業員数（連結）,Company/従業員数（連結）データの年,Company/本拠地,Company/本拠地国,Company/業界,Company/業界内地位・規模,Company/正式名称,Company/社名使用開始年,Company/種類,Company/設立年,Company/読み,Company/買収・合併した会社,Company/資本金,Company/資本金データの年,Company/起源,Company/過去の社名,City/人口,City/人口データの年,City/人口密度,City/別名,City/友好市区町村,City/合併市区町村,City/国,City/国内位置,City/地名の謂れ,City/地形,City/座標・経度,City/座標・緯度,City/恒例行事,City/成立年,City/所在地,City/旧称,City/温泉・鉱泉,City/特産品,City/産業,City/種類,City/観光地,City/読み,City/鉄道会社,City/面積,City/首長,Airport/別名,Airport/名前の謂れ,Airport/名称由来人物の地位職業名,Airport/国,Airport/年間利用客数,Airport/年間利用者数データの年,Airport/年間発着回数,Airport/年間発着回数データの年,Airport/座標・経度,Airport/座標・緯度,Airport/所在地,Airport/旧称,Airport/標高,Airport/母都市,Airport/滑走路の長さ,Airport/滑走路数,Airport/総面積,Airport/読み,Airport/近隣空港,Airport/運営者,Airport/運用時間,Airport/開港年,Airport/ＩＡＴＡ（空港コード）,Airport/ＩＣＡＯ（空港コード）,Compound/別称,Compound/化学式,Compound/原材料,Compound/商標名,Compound/密度,Compound/沸点,Compound/特性,Compound/生成化合物,Compound/用途,Compound/示性式,Compound/種類,Compound/融点,Compound/製造方法,Compound/読み,Compound/ＣＡＳ番号
Person/家族,例えば、アーニー・バンクス、安保清種、柏原崇、佐竹義人次男、ウーター・ファン・スミト、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person/居住地,例えば、長野県埴科郡坂城町、おいらせ町、ウィーン、日本・東京都、佐賀県佐賀市、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person/師匠,例えば、春團治、Tatiana Wood、竹下けんじろう、孟子、菅原文太、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person/所属組織,例えば、第3回ワールド・ベースボール・クラシック(WBC)のドミニカ共和国代表、横浜大洋ホエールズ、安保理、東軍、リーグ・アン・オリンピック・マルセイユ、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person/時代,例えば、江戸時代前期、明末期、19世紀、明治時代、三国時代、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person/本名,例えば、ベティ・アダムス、William Alfred Brown、Valberto Amorim dos Santos、ウェイン・マーク・ルーニー、さいとう ひろゆき、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person/死因,例えば、謀殺、自害、病、交通事故、病死、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person/没地,例えば、東京都大田区北千束にある自宅、オーストラリアブリスベン、ニューヨーク、神奈川県鎌倉市、ヨハネスブルグ、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person/没年月日,例えば、1706年1月頃、1951年（昭和26年）1月13日、1858年1月30日、1977年10月14日、7月31日、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person/生年月日,例えば、1470年代、1918年10月8日、1974年10月31日、1978年10月3日、1990年4月12日、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person/生誕地,例えば、日本・奈良県生駒市、東京都八王子市、マクデブルク、イザベラ、日本、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person/異表記,例えば、Kim Cattrall、Javi FLANO、Erich Ollenhauer、Zhang Shuo、SAKAI Hiroki、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Person/読み,例えば、妻の秘蜜 〜夕暮れてなお〜、ごう しずこ、いっちょうだ もりすえ、まなか うみ、はるな ゆみ、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/コーポレートスローガン,例えば、ネパールの農村部の開発を支援、立業貿易、笑顔のそばに MEGMILK、暮しのとなりに、いつもふくしん、ビッグ・スリー アンド ベスト・ワン、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/主要株主,例えば、アリババグループ、GE・アビエーション、雪印メグミルク、豊橋鉄道（株）、日本トラスティ・サービス信託銀行（株）、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/事業内容,例えば、シンクライアント事業、和風喫茶「茶寮都路里」（さりょうつじり）の営業、牛乳・飲料などの製造と販売、アダルトDVD作品を販売、緊急地震速報システムをスタート、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/代表者,例えば、田部長右衛門、瀬良知也、石村賢一、角谷治[2]、福島 義平、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/別名,例えば、あいかん、ハーゲンダッツジャパン、DELHI、KAIOHSHA、日本設計、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/創業国,例えば、アメリカ合衆国、日本、シンガポール、イングランド、イギリス、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/創業地,例えば、広島県福山市明神町152番地、横浜市磯子区岡村町、パリ17区マルゼルブ大通り（fr）160番地、北海道上川郡下川町、佐賀県、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/創業時の事業,例えば、企業や官公庁・自治体が保有する自家用自動車の運行管理の請負、介護用品機器の販売、インターネットサービスプロバイダ、土建業、大工業、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/創業者,例えば、William Hesketh Lever、吉原謙二郎、ココ・シャネル、アルフレッド・ピート、鈴木哲章、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/取扱商品,例えば、企業向け機械・機器、サイレント映画、エピタキシャル成長装置、アニメ、OA機器、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/商品名,例えば、シューティングラブ。トリロジー（仮称）、Sound & Vision、えさしわいわいテレビ、順造選、スーパーマリオ 3Dランド、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/売上高データの年,例えば、2011会計年度、2006年度、2017年3月期、2014年2月期、2017年3月期、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/売上高（単体）,"例えば、23億300万円、369億円、1,639億円、363億60百万円、2,228百万円、などです。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/売上高（連結）,"例えば、1,272億円、309億6,019万円、700億57百万円、159,126百万円、2,312億円、などです。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/売上高（連結）データの年,例えば、2014年3月期、2016年3月期、2008年3月期、2016年3月期、2010年3月期、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/子会社・合弁会社,例えば、KOSE（THAILAND）CO. LTD.、株式会社スリーブイ、エリエール商工、ゼファーマ、レカム株式会社、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/従業員数（単体）,"例えば、2,427人、112人、1758人、2,150名、536名、などです。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/従業員数（単体）データの年,例えば、2012年3月期、2014年3月、2015年3月、2017年3月、2012年11月、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/従業員数（連結）,"例えば、1,517人、2,558人、494人、9093名、35,487人、などです。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/従業員数（連結）データの年,例えば、2014年3月31日、2015年3月31日、2012年3月31日、2011年3月期、2013年3月31日、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/本拠地,例えば、神奈川県横浜市港北区新横浜2-4-1、大阪府大阪市北区中之島、東京都港区赤坂溜池町30番地、パリ、東京都千代田区神田錦町一丁目25番地（日清製粉グループ本社内）、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/本拠地国,例えば、日本、日本、フランス、日本、日本、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/業界,例えば、情報・通信業、陸運業、ファッション、コスメ、ジュエリー、サービス業、卸売業、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/業界内地位・規模,例えば、日本における人工衛星・宇宙探査機は、国内シェア約7割、国産では最大の納入実績を誇る、スキー用品のメーカーとしては名実ともに世界一、風力発電分野でにおいては、東京電力との合弁会社ユーラスエナジーホールディングスが国内トップ、京都本社の家庭電気製品小売企業としては最大手、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/正式名称,"例えば、株式会社光文社、株式会社MCプレス、Nippon Milk Community Co.,Ltd.、JR Kyushu Tetsudou Eigyou Co.,Ltd.、The Master Trust Bank of Japan, Ltd.、などです。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/社名使用開始年,例えば、平成13年、2002年（平成14年）8月、1959年12月、1975年3月、1999年、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/種類,例えば、株式会社、株式会社、株式会社、株式会社、株式会社、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/設立年,例えば、1970年、1846年5月、2003年1月6日、1988年（昭和63年）2月18日、1969年10月、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/読み,例えば、にほんすぺりあしゃ、たいようでんきさんぎょう、にほんどう、みつびしじどうしゃエンジニアリング、にほんりゅうつうリース、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/買収・合併した会社,例えば、システム＝マンリヒャー社、株式会社サミーシステムズ、セブンシーズコンサルティング、株式会社ジョイフル朝日、東京毛布（株）、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/資本金,"例えば、9,800万円、70億207万円、9000万円、3400万円、1,000万円、などです。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/資本金データの年,例えば、平成13年、2008年3月31日、2015年3月31日、2016年3月31日、2015年3月31日、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/起源,例えば、矢場のとんかつ、みす平神仏具店、東日本旅客鉄道(JR東日本)の建築部門、兼古製作所、平野薬局、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Company/過去の社名,例えば、日本麦酒株式会社、移動通信システムエンジニアリング株式会社、麻生セメント株式会社、京都進学教室、りゅうしょうさんぎょう、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/人口,"例えば、3,647人、2,170人、300 [1] 人、52,281人、21,814人、などです。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/人口データの年,例えば、2012-01-01、2007年、2011年、1999年、1891年、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/人口密度,例えば、2.53人/km2、1034.6 人/km2、239 人/km2、3400人/mi2、24.19 人/km2、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/別名,例えば、プラークス、??????、Casal Velino、ダクラ、Rochefort-sur-Mer、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/友好市区町村,例えば、Meguet、ハン・ミュンデン、ケソンシティ、シュメン州、クリーブランド、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/合併市区町村,例えば、三坂村、南村、御笠郡二日市村・紫村・武蔵村・塔原村・杉塚村・上古賀村、浜崎村、下立村、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/国,例えば、日本、ポーランド・リトアニア共和国、イタリア共和国、イタリア、ドイツ連邦共和国、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/国内位置,例えば、中央部、北西部、イエメンの西部、西岸、北西部、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
