Person/両親,Person/作品,Person/別名,Person/参加イベント,Person/受賞歴,Person/国籍,Person/地位職業,Person/学歴,Person/家族,Person/居住地,Person/師匠,Person/所属組織,Person/時代,Person/本名,Person/死因,Person/没地,Person/没年月日,Person/生年月日,Person/生誕地,Person/異表記,Person/読み,Company/コーポレートスローガン,Company/主要株主,Company/事業内容,Company/代表者,Company/別名,Company/創業国,Company/創業地,Company/創業時の事業,Company/創業者,Company/取扱商品,Company/商品名,Company/売上高データの年,Company/売上高（単体）,Company/売上高（連結）,Company/売上高（連結）データの年,Company/子会社・合弁会社,Company/従業員数（単体）,Company/従業員数（単体）データの年,Company/従業員数（連結）,Company/従業員数（連結）データの年,Company/本拠地,Company/本拠地国,Company/業界,Company/業界内地位・規模,Company/正式名称,Company/社名使用開始年,Company/種類,Company/設立年,Company/読み,Company/買収・合併した会社,Company/資本金,Company/資本金データの年,Company/起源,Company/過去の社名,City/人口,City/人口データの年,City/人口密度,City/別名,City/友好市区町村,City/合併市区町村,City/国,City/国内位置,City/地名の謂れ,City/地形,City/座標・経度,City/座標・緯度,City/恒例行事,City/成立年,City/所在地,City/旧称,City/温泉・鉱泉,City/特産品,City/産業,City/種類,City/観光地,City/読み,City/鉄道会社,City/面積,City/首長,Airport/別名,Airport/名前の謂れ,Airport/名称由来人物の地位職業名,Airport/国,Airport/年間利用客数,Airport/年間利用者数データの年,Airport/年間発着回数,Airport/年間発着回数データの年,Airport/座標・経度,Airport/座標・緯度,Airport/所在地,Airport/旧称,Airport/標高,Airport/母都市,Airport/滑走路の長さ,Airport/滑走路数,Airport/総面積,Airport/読み,Airport/近隣空港,Airport/運営者,Airport/運用時間,Airport/開港年,Airport/ＩＡＴＡ（空港コード）,Airport/ＩＣＡＯ（空港コード）,Compound/別称,Compound/化学式,Compound/原材料,Compound/商標名,Compound/密度,Compound/沸点,Compound/特性,Compound/生成化合物,Compound/用途,Compound/示性式,Compound/種類,Compound/融点,Compound/製造方法,Compound/読み,Compound/ＣＡＳ番号
City/地名の謂れ,例えば、多くの筍、商人たちが払う船や荷物の陸送料でムィティシの人々は生活した。ムィティシという町の名も、この料金（Мыт）に由来する、湿地を意味する「泓け島（ふけしま）」からきているとする説もある[2]、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/地形,例えば、藤沢川、透川、前谷津川、三峠山、ローシ川、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/座標・経度,例えば、136.9705472、東経5.550度、15.11667、東経140.12083度、東経139.52278度、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/座標・緯度,例えば、北緯35.1590111度、北緯52.033度、40.18333、北緯35.1697556度、北緯35.36333度、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/恒例行事,例えば、御祭礼、秋祭り、四季が丘地区スポーツ大会、お富士さん、マルケルスハイムのワイン祭、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/成立年,例えば、1889年4月1日、1889年（明治22年） 12月15日、1889年（明治22年）4月1日、1889年（明治22年）4月1日、1889年（明治22年）4月1日、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/所在地,例えば、愛知県名古屋市中村区、青森県北津軽郡六郷村大字胡桃舘字池田1番地、カラブリア州コゼンツァ県、大里郡、コマルカ・デ・、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/旧称,例えば、中和郷、浦和市 大字西堀、玉城間切、Porth-Enys、国府村柳原、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/温泉・鉱泉,例えば、黒山鉱泉、白滝温泉、高岡温泉、パウル泉、菰隠温泉、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/特産品,例えば、農産加工品、ピスタチオ、海泡石パイプ、鶴ぞう、AOC シェナ、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/産業,例えば、銅精錬、酪農、医療、農業、バイオテクノロジー、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/種類,例えば、町、コムーネ、町、村、村、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/観光地,例えば、村上城天守跡、中部ドイツ鉄道とおもちゃ博物館、赤沢宿、ダブルピーク公園、鳩山町役場、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/読み,例えば、おおばむら、こせんばまち、タンジュどう、わがはら、にしもないまち、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/鉄道会社,例えば、ソウル特別市都市鉄道公社、JR東日本、東武鉄道、京都丹後鉄道、国鉄、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/面積,"例えば、594.4mi2、7,813 km2、31 km2、11.87 km2、66.61?km2、などです。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City/首長,例えば、ヘンリー・ジョリー、ジャン・ドゥヴィル、大城晃、楊鋼、Jacek Majchrowski、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/別名,例えば、エヌグ空港、Tbilisi International Airport、Grand Bahama International Airport、稻城亞丁機場、E.T. Joshua Airport、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/名前の謂れ,例えば、アジスチプト、Harold William Bauer、フェリックス・エブエ、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/名称由来人物の地位職業名,例えば、第二次世界大戦のエース、大統領、天文学者、閣僚、大統領、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/国,例えば、スペイン、大韓民国、バハマ、イスラエル空港庁、中華人民共和国、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/年間利用客数,"例えば、20,427,603人、3,896,532人、1,182,000人、18、約20万人、などです。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/年間利用者数データの年,例えば、2016年度、2007年、2006年、2008年、2009年、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/年間発着回数,"例えば、339,673回、6,878、190,993回、38,946回、499,653回、などです。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/年間発着回数データの年,例えば、2015年、2011年4月 - 2012年3月、2009年、2014年、2008年、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/座標・経度,例えば、東経157度35分13秒、東経130度23分52.5秒、西経64.67861度、西経2.84972度、東経129.92806度、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/座標・緯度,例えば、北緯55度28分30秒、北緯45度48分28秒、北緯26度33分31.27秒、北緯16.9999056度、北緯26.53833度、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/所在地,例えば、旭川市中心部から南東約16km、トビリシ、グランド・バハマ島、ハイファ市の東部、キルヤト・モツキンとの中間のあたりの海岸近く、エイイルススタジル、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/旧称,例えば、高雄飛行場、Beane Army Airfield、バウアーフィールド、ベルギー軍ビエルセ飛行場、ランツベルク航空基地支所、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/標高,"例えば、62 ft、1,113 m、2 m、3,299 ft、671 m、などです。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/母都市,例えば、アトランタ、トビリシ、ストックホルム、グラーツ、エドモントン、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/滑走路の長さ,"例えば、2850m、1600、3,359、2,286、2,000、などです。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/滑走路数,例えば、5つ、2本、1本、3本、1本、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/総面積,例えば、58ha、135平方メートル、429ヘクタール、40?km2、361.5 ha、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/読み,例えば、ながのひこうじょう、ふじさわひこうじょう、ベルガモ・オーリオ・アル・セーリオくうこう、エウアくうこう、カフルイくうこう、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/近隣空港,例えば、ロンボク国際空港、厚木海軍飛行場、北京首都国際空港、昆明巫家?国際空港、ミラノ・リナーテ国際空港、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/運営者,例えば、Civil Aviation Authority of Papua New Guinea、マンチェスター市、Abertis、四川康定機場集団公司、アンヘル・アルビノ・コルソ国際空港運営協会、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/運用時間,例えば、8:30 - 18:30、8:00 - 18:00、10:00 - 16:00、日曜 11:30-15:00と16:30-17:30、8:00 - 19:30、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/開港年,例えば、1943年、1976年、1940年、1962年、1945年、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/ＩＡＴＡ（空港コード）,例えば、NUX、IXU、FPO、MLA、PGP、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airport/ＩＣＡＯ（空港コード）,例えば、VTUU、EDDN、MYGF、ZHCC、KPDX、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/別称,例えば、patchouli alcohol、copper(II) carbonate、ピロリドンカルボン酸、Dimethylglycine、Mercury(II) cyanide、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/化学式,例えば、C3H6O、C39H32OP2、C20H38N4O4、C10H9NO3S、C9H11NO2、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/原材料,"例えば、1,2-ジクロロエタン、酸、酸化エチレン、濃硫酸、塩酸、などです。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/商標名,例えば、カピステン、ベシケア、レブラミドカプセル5 mg、Metopryl、Xyrem、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/密度,例えば、1.2196 g cm?3、0.7941 g/cm3、1.519（-76℃） g/cm3、3.67 g/cm3、0.9259、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/沸点,例えば、296 °C、170 °C、163-165 °C、170 °C、(分解)、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/特性,例えば、催奇形性、わずかに水に溶け、多くの有機溶媒とは均一に混和する液体である、N-アセチルムラミン酸の乳酸残基でオリゴペプチドとクロスリンクする、無色の液体、酢酸に鉄を溶かして作られ、媒染剤として染色に使われるほか、日本をはじめアジアの一部地域ではお歯黒として用いられた、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/生成化合物,"例えば、果糖、1,3,2,4-ジチアジホスフェタン 2,4-ジスルフィド、C6H5MgBr を調製するときの原料、臭化水素など有毒ガス、ベンゾフルベン、などです。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/用途,例えば、滴定やpH試験紙等に用いられる、薬品の製造、アンジオテンシン変換酵素（ACE）阻害薬、マロンジアルデヒドを検査する試薬、臭素化試薬、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/示性式,例えば、C6H5CH=CH2、(C6H5)3CH、C6H4(OH)2、C6H5CH2COCH3、CH3COCH2Br、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/種類,例えば、複素環式化合物、複素環式化合物、セスキテルペンに属する痙攣薬、有機化合物、サリチル酸系の解熱鎮痛消炎剤、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/融点,例えば、4.5℃、50-54 °C、37-40 °C、?187.6 °C、441-443 K、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/製造方法,例えば、ベンゾフェノンと2-プロパノールから製造、液体の白リンを300°Cで硫黄と反応させることで得られる、無水フタル酸とレソルシノールを反応物とし、塩化亜鉛の存在下でフリーデル・クラフツ反応を経て行われる、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/読み,例えば、えんかケイそ、フッかさんそ、じあえんそさん、さんかすいぎん(II)、さんかクロム、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Compound/ＣＡＳ番号,例えば、12031-82-2、3982-91-0、58-40-2、675-20-7、1633-05-2、などです。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
